date,site,temperature,RH,pressure,ws,wd,SRAD,RAIN.F,SNOW.F,cloud.cover,cloud.altitude,vis
2015-05-21 5:00,156,11,84,1007.3,0.6,290,11.1,NA,NA,0,NA,1800
2015-05-21 6:00,156,11.9,80,1007.4,0.6,250,147.2,NA,NA,0,NA,1800
2015-05-21 7:00,156,13.7,72,1007.8,0.9,200,338.9,NA,NA,0,NA,1800
2015-05-21 8:00,156,16.1,66,1008.3,1.5,250,533.3,NA,NA,0,NA,1800
2015-05-21 9:00,156,18.2,55,1008.3,1,290,700,NA,NA,1,NA,2000
2015-05-21 10:00,156,21,46,1007.9,1.4,340,816.7,NA,NA,2,NA,2000
2015-05-21 11:00,156,23.3,38,1007.2,1.8,360,905.6,NA,NA,2,NA,2000
2015-05-21 12:00,156,24.8,30,1006.7,1.6,270,938.9,NA,NA,2,NA,2000
2015-05-21 13:00,156,25.9,26,1006.5,2.1,290,905.6,NA,NA,4,NA,2000
2015-05-21 14:00,156,25.5,23,1005.9,1.9,320,825,NA,NA,5,NA,2000
2015-05-21 15:00,156,25.9,19,1005.4,2.3,360,666.7,NA,NA,5,NA,2000
2015-05-21 16:00,156,25.4,22,1005.7,3.2,20,419.4,NA,NA,7,NA,2000
2015-05-21 17:00,156,23.8,26,1006.1,2.1,360,252.8,NA,NA,8,NA,2000
2015-05-21 18:00,156,22.5,28,1006.2,1.3,20,77.8,NA,NA,NA,NA,2000
2015-05-21 19:00,156,21.3,34,1006.7,2.1,320,5.6,NA,NA,NA,NA,2000
2015-05-21 20:00,156,20.3,38,1007.3,1.5,340,0,NA,NA,8,NA,2000
2015-05-21 21:00,156,19.3,40,1007.9,1.2,250,0,NA,NA,NA,NA,2000
2015-05-21 22:00,156,18.9,47,1008.1,1.7,250,0,NA,NA,NA,NA,2000
2015-05-21 23:00,156,18,47,1007.4,0.8,180,0,NA,NA,8,NA,2000
2015-05-22 0:00,156,17.9,52,1007.5,1.9,250,0,NA,NA,NA,NA,2000
2015-05-22 1:00,156,16.9,60,1007.9,0.8,250,0,NA,NA,NA,NA,2000
2015-05-22 2:00,156,15.5,68,1007.5,1.3,50,0,NA,NA,7,NA,2000
2015-05-22 3:00,156,16.2,63,1007.5,0.7,320,0,NA,NA,7,NA,2000
2015-05-22 4:00,156,15.3,70,1007.9,0.3,360,0,NA,NA,7,35,2000
2015-05-22 5:00,156,15,69,1008,1.5,70,5.6,NA,NA,7,35,2000
2015-05-22 6:00,156,16,67,1008.3,2.2,270,94.4,NA,NA,7,35,2000
2015-05-22 7:00,156,16.8,62,1008.4,0.5,180,225,NA,NA,8,35,2000
2015-05-22 8:00,156,21,49,1008,2.4,70,427.8,NA,NA,6,NA,2000
2015-05-22 9:00,156,23.1,26,1007.6,1.4,50,630.6,NA,NA,7,NA,2000
2015-05-22 10:00,156,24.6,22,1007.5,0.7,50,811.1,NA,NA,7,NA,2000
2015-05-22 11:00,156,26.1,23,1006.9,2.1,360,869.4,NA,NA,7,NA,2000
2015-05-22 12:00,156,27,23,1006.4,1.8,250,791.7,NA,NA,6,NA,2000
2015-05-22 13:00,156,28,16,1005.4,1.1,360,852.8,NA,NA,6,NA,2000
2015-05-22 14:00,156,28,18,1004.7,1.5,340,672.2,NA,NA,8,NA,2000
2015-05-22 15:00,156,27.2,20,1004.2,2.2,250,488.9,NA,NA,8,NA,2000
2015-05-22 16:00,156,25.8,27,1004,1.9,20,266.7,NA,NA,9,NA,2000
2015-05-22 17:00,156,24.4,32,1004.2,1.5,290,105.6,NA,NA,9,NA,2000
2015-05-22 18:00,156,22.8,35,1004.6,3,270,52.8,NA,NA,NA,NA,2000
2015-05-22 19:00,156,21.6,37,1004.6,1,250,0,NA,NA,NA,NA,2000
2015-05-22 20:00,156,20.5,44,1005.3,3.1,230,0,NA,NA,8,NA,2000
2015-05-22 21:00,156,20,45,1005.8,2.7,230,0,NA,NA,NA,NA,2000
2015-05-22 22:00,156,19.5,47,1006.2,2.2,230,0,NA,NA,NA,NA,2000
2015-05-22 23:00,156,19,50,1005.8,2.2,230,0,NA,NA,9,35,1800
2015-05-23 0:00,156,18.7,50,1005.2,0.9,230,0,NA,NA,NA,NA,2000
2015-05-23 1:00,156,18.5,51,1004.8,0.3,360,0,NA,NA,NA,NA,2000
2015-05-23 2:00,156,18,59,1004.4,1.2,50,0,NA,NA,10,10,2000
2015-05-23 3:00,156,17.7,62,1004.6,2.6,250,0,NA,NA,10,10,2000
2015-05-23 4:00,156,17,66,1004.5,0.5,160,0,NA,NA,10,10,2000
2015-05-23 5:00,156,17.6,64,1004.9,1.2,250,0,NA,NA,10,10,2000
2015-05-23 6:00,156,17.9,59,1005,1.1,50,36.1,NA,NA,10,10,2000
2015-05-23 7:00,156,18.7,60,1005,0.4,360,94.4,NA,NA,10,10,2000
2015-05-23 8:00,156,20.4,59,1004.7,1.2,250,275,NA,NA,9,30,1600
2015-05-23 9:00,156,21.4,44,1004,1.6,50,300,NA,NA,9,30,2000
2015-05-23 10:00,156,21.4,43,1003.5,1.8,50,297.2,NA,NA,9,30,2000
2015-05-23 11:00,156,22.2,41,1003.3,1,70,277.8,NA,NA,9,30,2000
2015-05-23 12:00,156,23.1,37,1002.9,0.8,50,486.1,NA,NA,8,30,2000
2015-05-23 13:00,156,25.2,32,1002.4,1.1,110,533.3,NA,NA,7,30,2000
2015-05-23 14:00,156,25.6,27,1001.7,2,20,641.7,NA,NA,7,30,2000
2015-05-23 15:00,156,25.7,26,1001.3,2,50,488.9,NA,NA,7,NA,2000
2015-05-23 16:00,156,25.3,26,1000.9,1.6,50,341.7,NA,NA,7,NA,2000
2015-05-23 17:00,156,24.8,28,1000.7,1.4,20,200,NA,NA,6,NA,2000
2015-05-23 18:00,156,23.6,28,1000.9,0.3,360,94.4,NA,NA,NA,NA,2000
2015-05-23 19:00,156,22.3,48,1001.2,1.8,340,8.3,NA,NA,NA,NA,2000
2015-05-23 20:00,156,20.9,54,1001.9,2,230,0,NA,NA,6,30,2000
2015-05-23 21:00,156,19.5,59,1002.2,2.1,200,0,NA,NA,NA,NA,1700
2015-05-23 22:00,156,18.4,62,1002.4,1.8,230,0,NA,NA,NA,NA,900
2015-05-23 23:00,156,17.9,64,1002.1,1.2,250,0,NA,NA,7,30,2000
2015-05-24 0:00,156,17.5,67,1001.8,0.7,270,0,NA,NA,NA,NA,1700
2015-05-24 1:00,156,16.9,70,1001.6,1.1,250,0,NA,NA,NA,NA,1500
2015-05-24 2:00,156,16.3,72,1001.4,0.4,360,0,NA,NA,7,30,1500
2015-05-24 3:00,156,15.7,77,1001.5,0.5,270,0,NA,NA,6,30,1200
2015-05-24 4:00,156,15.5,76,1001.4,0.7,320,0,NA,NA,6,30,1200
2015-05-24 5:00,156,14.7,82,1001.5,0.2,360,11.1,NA,NA,6,30,1200
2015-05-24 6:00,156,15.9,77,1001.7,0.5,250,133.3,NA,NA,5,30,1200
2015-05-24 7:00,156,16.8,68,1001.5,0.7,270,194.4,NA,NA,3,10,1500
2015-05-24 8:00,156,20.1,54,1001.3,1,320,527.8,NA,NA,3,30,1800
2015-05-24 9:00,156,23.6,40,1001.1,1.1,270,691.7,NA,NA,3,30,2000
2015-05-24 10:00,156,25,28,1000.9,1.7,360,836.1,NA,NA,4,30,2000
2015-05-24 11:00,156,26.2,25,1000.5,3.2,50,905.6,NA,NA,3,30,2000
2015-05-24 12:00,156,27,23,999.8,1.5,320,922.2,NA,NA,3,30,2000
2015-05-24 13:00,156,27.7,24,999.1,1.9,340,880.6,NA,NA,3,30,2000
2015-05-24 14:00,156,28.4,23,998.6,2.6,340,788.9,NA,NA,3,10,2000
2015-05-24 15:00,156,27.5,27,998.3,2.5,340,652.8,NA,NA,1,10,2000
2015-05-24 16:00,156,26.7,28,998.4,2,320,483.3,NA,NA,0,NA,2000
2015-05-24 17:00,156,25.2,27,998.7,1.7,320,294.4,NA,NA,0,NA,2000
2015-05-24 18:00,156,23.1,28,999.3,1.3,340,113.9,NA,NA,NA,NA,2000
2015-05-24 19:00,156,21.4,29,999.8,1.5,320,8.3,NA,NA,NA,NA,2000
2015-05-24 20:00,156,20.3,30,1000.6,1.3,320,0,NA,NA,0,NA,2000
2015-05-24 21:00,156,19.3,36,1000.9,0.5,320,0,NA,NA,NA,NA,2000
2015-05-24 22:00,156,18.7,39,1001,1.1,290,0,NA,NA,NA,NA,2000
2015-05-24 23:00,156,17.8,41,1001.1,0.5,290,0,NA,NA,0,NA,2000
2015-05-25 0:00,156,16.8,46,1001,1,290,0,NA,NA,NA,NA,2000
2015-05-25 1:00,156,15.7,50,1000.9,0.8,230,0,NA,NA,NA,NA,2000
2015-05-25 2:00,156,15.4,53,1000.9,0.7,290,0,NA,NA,0,NA,2000
2015-05-25 3:00,156,14.5,63,1001.1,0.5,250,0,NA,NA,0,NA,2000
2015-05-25 4:00,156,13.9,63,1001.4,0.5,270,0,NA,NA,0,NA,2000
2015-05-25 5:00,156,13.5,61,1001.6,0.8,270,13.9,NA,NA,0,NA,2000
2015-05-25 6:00,156,14.3,57,1001.7,0.7,270,144.4,NA,NA,0,NA,2000
2015-05-25 7:00,156,17.9,43,1001.8,0.7,250,341.7,NA,NA,0,NA,2300
2015-05-25 8:00,156,19.9,35,1001.8,1.1,270,536.1,NA,NA,0,NA,2300
2015-05-25 9:00,156,22.6,31,1001.9,1,320,694.4,NA,NA,0,NA,2300
2015-05-25 10:00,156,24.1,23,1001.7,1,290,819.4,NA,NA,0,NA,2300
2015-05-25 11:00,156,25.1,22,1001.4,1.4,320,913.9,NA,NA,0,NA,2300
2015-05-25 12:00,156,28.1,25,1000.8,1.2,320,941.7,NA,NA,0,NA,2300
2015-05-25 13:00,156,28.2,23,1000.4,1.7,360,897.2,NA,NA,0,NA,2300
2015-05-25 14:00,156,28.9,26,1000,1.9,320,794.4,NA,NA,0,NA,2300
2015-05-25 15:00,156,27.7,27,1000,3,270,658.3,NA,NA,0,NA,2300
2015-05-25 16:00,156,25.8,26,1000.3,2.3,290,491.7,NA,NA,0,NA,2300
2015-05-25 17:00,156,25.4,26,1000.5,2.1,270,305.6,NA,NA,0,NA,2300
2015-05-25 18:00,156,22.9,30,1001.1,2.5,320,125,NA,NA,NA,NA,2000
2015-05-25 19:00,156,21.2,31,1001.6,1.3,340,8.3,NA,NA,NA,NA,2000
2015-05-25 20:00,156,20.1,34,1002.5,0.6,360,0,NA,NA,0,NA,2000
2015-05-25 21:00,156,19.1,39,1003,0.9,20,0,NA,NA,NA,NA,2000
2015-05-25 22:00,156,18,41,1003,1.6,20,0,NA,NA,NA,NA,2000
2015-05-25 23:00,156,17.5,45,1003.3,1,250,0,NA,NA,0,NA,2000
2015-05-26 0:00,156,16.9,53,1003.3,0.8,270,0,NA,NA,NA,NA,2000
2015-05-26 1:00,156,15.3,71,1003.6,0.2,360,0,NA,NA,NA,NA,1500
2015-05-26 2:00,156,14.9,68,1003.8,0.3,360,0,NA,NA,0,NA,1600
2015-05-26 3:00,156,14.9,71,1003.8,1.2,290,0,NA,NA,0,NA,1600
2015-05-26 4:00,156,13.5,72,1003.9,1.2,250,0,NA,NA,0,NA,2000
2015-05-26 5:00,156,13.5,72,1004.3,0.2,360,16.7,NA,NA,0,NA,2000
2015-05-26 6:00,156,14.5,69,1004.8,0.3,360,152.8,NA,NA,0,NA,2000
2015-05-26 7:00,156,18.2,57,1005.1,0.6,70,355.6,NA,NA,1,10,2000
2015-05-26 8:00,156,21.1,45,1005,1.2,320,552.8,NA,NA,0,NA,2000
2015-05-26 9:00,156,23.7,38,1004.6,1,270,716.7,NA,NA,1,10,2000
2015-05-26 10:00,156,27.3,25,1004.2,1.9,50,850,NA,NA,1,NA,2000
2015-05-26 11:00,156,29.2,23,1003.6,1.7,20,933.3,NA,NA,1,NA,2300
2015-05-26 12:00,156,30.3,19,1002.8,2.3,20,969.4,NA,NA,2,NA,2300
2015-05-26 13:00,156,30.9,17,1002.1,2.8,50,922.2,NA,NA,2,NA,2300
2015-05-26 14:00,156,32.4,15,1001.6,1.4,320,819.4,NA,NA,3,NA,2300
2015-05-26 15:00,156,31.3,20,1001.2,3.8,290,672.2,NA,NA,4,NA,2300
2015-05-26 16:00,156,30.6,23,1001.2,2.4,290,477.8,NA,NA,6,NA,2300
2015-05-26 17:00,156,28.1,26,1001.3,1.8,290,261.1,NA,NA,7,NA,2300
2015-05-26 18:00,156,26.2,26,1002.3,1.6,270,125,NA,NA,NA,NA,2000
2015-05-26 19:00,156,23.7,30,1003,2.4,250,5.6,NA,NA,NA,NA,2000
2015-05-26 20:00,156,22,36,1003.4,1.1,250,0,NA,NA,2,NA,2000
2015-05-26 21:00,156,21.1,38,1003.7,0.6,270,0,NA,NA,NA,NA,2000
2015-05-26 22:00,156,20.9,39,1003.7,0.7,290,0,NA,NA,NA,NA,2000
2015-05-26 23:00,156,19.4,43,1003.5,0.9,250,0,NA,NA,5,NA,2000
2015-05-27 0:00,156,18.8,48,1003.4,1.1,270,0,NA,NA,NA,NA,2000
2015-05-27 1:00,156,17.5,54,1003.1,0,0,0,NA,NA,NA,NA,2000
2015-05-27 2:00,156,17.2,54,1003.1,0.6,270,0,NA,NA,4,NA,2000
2015-05-27 3:00,156,16.5,55,1003,0.7,50,0,NA,NA,4,NA,2000
2015-05-27 4:00,156,15.7,59,1002.9,0,0,0,NA,NA,3,NA,2000
2015-05-27 5:00,156,15.2,62,1002.9,1.1,270,11.1,NA,NA,5,NA,2000
2015-05-27 6:00,156,15.8,59,1003.2,0.4,360,97.2,NA,NA,4,NA,2000
2015-05-27 7:00,156,19.4,48,1003.4,0.9,230,319.4,NA,NA,3,NA,2000
2015-05-27 8:00,156,22.4,40,1003.5,0.7,290,544.4,NA,NA,4,NA,2000
2015-05-27 9:00,156,25.2,32,1003.3,0.7,270,725,NA,NA,5,40,2000
2015-05-27 10:00,156,27.6,30,1002.9,1.2,200,841.7,NA,NA,3,NA,2000
2015-05-27 11:00,156,29.4,24,1002.3,2.5,250,905.6,NA,NA,2,NA,2000
2015-05-27 12:00,156,30.4,20,1001.7,1.4,290,861.1,NA,NA,2,NA,2000
2015-05-27 13:00,156,30.7,21,1001,3.6,270,908.3,NA,NA,1,NA,2000
2015-05-27 14:00,156,31.1,21,1000.4,3.5,230,811.1,NA,NA,0,NA,2000
2015-05-27 15:00,156,30.8,23,999.9,2,290,658.3,NA,NA,2,NA,2000
2015-05-27 16:00,156,30.7,24,999.3,2.9,250,488.9,NA,NA,3,NA,2000
2015-05-27 17:00,156,28.9,27,999.6,3.5,250,238.9,NA,NA,6,NA,2000
2015-05-27 18:00,156,26,37,1000.6,3.6,270,66.7,NA,NA,NA,NA,2000
2015-05-27 19:00,156,24.4,41,1001,2.2,270,8.3,NA,NA,NA,NA,2000
2015-05-27 20:00,156,23.3,44,1001.8,2.4,270,0,NA,NA,6,NA,2000
2015-05-27 21:00,156,22.2,48,1002,0.8,290,0,NA,NA,NA,NA,2000
2015-05-27 22:00,156,21.8,50,1001.6,0,0,0,NA,NA,NA,NA,2000
2015-05-27 23:00,156,21.4,45,1001.4,0.8,20,0,NA,NA,7,35,2000
2015-05-28 0:00,156,20.7,51,1001.1,0.9,90,0,NA,NA,NA,NA,2000
2015-05-28 1:00,156,20.9,54,1001.1,1.3,270,0,NA,NA,NA,NA,2000
2015-05-28 2:00,156,19.6,60,1000.9,0.4,360,0,NA,NA,7,35,2000
2015-05-28 3:00,156,20.2,56,1000.5,0.7,270,0,NA,NA,8,35,2000
2015-05-28 4:00,156,19.8,56,1000.8,0.6,250,0,NA,NA,8,35,2000
2015-05-28 5:00,156,18.9,57,1000.9,1.7,70,2.8,NA,NA,8,35,2000
2015-05-28 6:00,156,19.9,59,1001.6,0.8,180,58.3,NA,NA,8,35,2000
2015-05-28 7:00,156,21.1,49,1001.5,0.3,360,155.6,NA,NA,7,35,2000
2015-05-28 8:00,156,22.3,53,1001.7,1.1,270,213.9,NA,NA,8,35,2000
2015-05-28 9:00,156,25.1,36,1001.3,0.9,320,619.4,NA,NA,6,35,2000
2015-05-28 10:00,156,27,33,1001,1.3,20,747.2,NA,NA,3,35,2000
2015-05-28 11:00,156,29.5,23,1000,2.3,110,900,NA,NA,2,35,2000
2015-05-28 12:00,156,30.7,21,999.8,3.1,140,922.2,NA,NA,0,NA,2000
2015-05-28 13:00,156,30.8,20,999.5,3.3,90,880.6,NA,NA,0,NA,2000
2015-05-28 14:00,156,31.1,20,999.1,2.5,70,788.9,NA,NA,0,NA,2000
2015-05-28 15:00,156,30.9,21,998.7,2.3,160,647.2,NA,NA,2,NA,2000
2015-05-28 16:00,156,31.2,22,998.6,1.9,110,458.3,NA,NA,3,NA,2000
2015-05-28 17:00,156,28.9,24,998.7,2.7,160,297.2,NA,NA,0,NA,2000
2015-05-28 18:00,156,27,25,999.3,3.7,180,113.9,NA,NA,NA,NA,2000
2015-05-28 19:00,156,25,36,1000.4,1.5,230,8.3,NA,NA,NA,NA,2000
2015-05-28 20:00,156,22.9,48,1001.5,5.1,230,0,NA,NA,0,NA,2000
2015-05-28 21:00,156,22,47,1001.9,1.4,200,0,NA,NA,NA,NA,2000
2015-05-28 22:00,156,21.7,45,1002.4,2.9,230,0,NA,NA,NA,NA,2000
2015-05-28 23:00,156,20.4,48,1002,1.6,180,0,NA,NA,0,NA,2000
2015-05-29 0:00,156,19.5,52,1001.6,0.9,180,0,NA,NA,NA,NA,2000
2015-05-29 1:00,156,19.1,55,1001.3,0.4,360,0,NA,NA,NA,NA,1800
2015-05-29 2:00,156,18.5,65,1001.4,1.6,230,0,NA,NA,2,10,1800
2015-05-29 3:00,156,17.8,69,1001.5,0.6,270,0,NA,NA,0,NA,1800
2015-05-29 4:00,156,17.6,71,1001.3,1,50,0,NA,NA,4,NA,1500
2015-05-29 5:00,156,17.2,67,1001,1.2,50,16.7,NA,NA,3,NA,1500
2015-05-29 6:00,156,18.2,61,1001.4,0.5,340,133.3,NA,NA,0,NA,1500
2015-05-29 7:00,156,21.4,55,1001.3,0.7,70,338.9,NA,NA,1,NA,1800
2015-05-29 8:00,156,24.6,41,1001,1.1,20,522.2,NA,NA,3,NA,2000
2015-05-29 9:00,156,25.6,35,1000.9,1.3,70,672.2,NA,NA,4,NA,2000
2015-05-29 10:00,156,26.9,33,1000.5,1.3,110,797.2,NA,NA,3,NA,2000
2015-05-29 11:00,156,27.8,31,999.7,2.3,250,855.6,NA,NA,3,10,2000
2015-05-29 12:00,156,29.1,30,998.7,1.8,340,880.6,NA,NA,5,10,2000
2015-05-29 13:00,156,28.4,30,998.2,2,70,502.8,NA,NA,5,10,2000
2015-05-29 14:00,156,30.4,29,997.5,1.5,290,647.2,NA,NA,5,10,2000
2015-05-29 15:00,156,30.1,28,997.2,1.7,290,616.7,NA,NA,7,10,2000
2015-05-29 16:00,156,27.9,36,997.1,2.2,290,316.7,NA,NA,8,10,2000
2015-05-29 17:00,156,26.2,39,997.8,2.3,270,169.4,NA,NA,9,10,2000
2015-05-29 18:00,156,24.7,40,998.5,2,290,97.2,NA,NA,NA,NA,2000
2015-05-29 19:00,156,24.1,39,998.8,0.8,290,0,NA,NA,NA,NA,2000
2015-05-29 20:00,156,24,39,999,0.8,320,0,NA,NA,9,35,2000
2015-05-29 21:00,156,23,43,998.7,0.4,360,0,0,NA,10,8,2000
2015-05-29 22:00,156,22.7,45,998.6,0.6,20,0,0,NA,10,10,2000
2015-05-29 23:00,156,22.4,47,998.1,2.9,70,0,NA,NA,10,10,2000
2015-05-30 0:00,156,22.1,50,998.4,1.4,20,0,NA,NA,NA,NA,2000
2015-05-30 1:00,156,21.4,52,998.2,1.7,50,0,0,NA,10,8,2000
2015-05-30 2:00,156,20.5,60,997.8,1.2,70,0,0,NA,10,8,2000
2015-05-30 3:00,156,20,61,997.4,2.9,50,0,0,NA,10,8,2000
2015-05-30 4:00,156,18.3,78,997.8,1.9,20,0,0.4,NA,10,8,1300
2015-05-30 5:00,156,16.7,86,998.3,1.4,90,0,1.1,NA,10,8,600
2015-05-30 6:00,156,16.8,88,998.3,2.1,50,22.2,0.5,NA,10,8,1100
2015-05-30 7:00,156,16.8,87,998.1,3.2,70,77.8,1,NA,10,8,1100
2015-05-30 8:00,156,18.8,82,997.4,1.4,20,186.1,0,NA,10,10,1200
2015-05-30 9:00,156,19.9,77,996.9,3.1,50,305.6,NA,NA,10,10,1200
2015-05-30 10:00,156,20.6,72,996.9,3.1,50,325,NA,NA,10,10,1500
2015-05-30 11:00,156,20.1,74,997.1,2.2,20,241.7,0,NA,10,8,1200
2015-05-30 12:00,156,20.8,71,996.7,1.8,70,311.1,0.5,NA,10,10,1200
2015-05-30 13:00,156,20.5,75,996.3,2.7,50,286.1,0,NA,10,9,1200
2015-05-30 14:00,156,20.9,71,995.7,3,50,141.7,NA,NA,10,10,1500
2015-05-30 15:00,156,22.2,64,995.5,4.3,50,452.8,NA,NA,7,10,1100
2015-05-30 16:00,156,22.3,66,995,2.4,50,483.3,NA,NA,4,10,1100
2015-05-30 17:00,156,21.3,67,995.6,3.4,20,166.7,NA,NA,5,10,1200
2015-05-30 18:00,156,21,67,996,1.4,360,113.9,NA,NA,NA,NA,1300
2015-05-30 19:00,156,19.9,72,996.5,1.9,360,2.8,NA,NA,NA,NA,1400
2015-05-30 20:00,156,18.8,78,997.4,2.1,20,0,NA,NA,2,10,800
2015-05-30 21:00,156,18.1,79,998,0.8,50,0,NA,NA,NA,NA,700
2015-05-30 22:00,156,17.1,83,998.3,0.5,180,0,NA,NA,NA,NA,700
2015-05-30 23:00,156,16.7,84,998.6,2.3,50,0,NA,NA,3,10,600
2015-05-31 0:00,156,16.5,85,998.5,1.6,50,0,NA,NA,NA,NA,500
2015-05-31 1:00,156,16.6,84,998.7,1.2,20,0,NA,NA,NA,NA,500
2015-05-31 2:00,156,16.5,86,999,0.7,320,0,NA,NA,4,NA,500
2015-05-31 3:00,156,16,86,998.9,1.2,50,0,NA,NA,6,NA,400
2015-05-31 4:00,156,15.5,88,998.8,2.5,50,0,NA,NA,7,NA,400
2015-05-31 5:00,156,16.3,83,999.5,3.3,50,11.1,NA,NA,6,NA,600
2015-05-31 6:00,156,16.7,80,1000.8,0.7,290,100,NA,NA,3,NA,800
2015-05-31 7:00,156,18.2,75,1001.3,1.3,250,316.7,NA,NA,2,10,600
