"date","pm10","pm25","o3","no2","co","so2"
2016-04-01 00:00:00,103,69,33,28,500,1
2016-04-01 01:00:00,109,73,41,19,500,1
2016-04-01 02:00:00,99,69,45,16,400,NA
2016-04-01 03:00:00,89,59,51,15,400,NA
2016-04-01 04:00:00,87,61,59,15,400,NA
2016-04-01 05:00:00,79,61,59,22,400,NA
2016-04-01 06:00:00,85,57,64,26,400,NA
2016-04-01 07:00:00,79,59,73,23,400,NA
2016-04-01 08:00:00,89,61,75,23,400,1
2016-04-01 09:00:00,87,59,81,23,300,1
2016-04-01 10:00:00,89,57,84,25,300,2
2016-04-01 11:00:00,89,49,86,35,400,2
2016-04-01 12:00:00,99,55,90,27,400,2
2016-04-01 13:00:00,103,51,NA,NA,NA,NA
2016-04-01 14:00:00,79,43,NA,NA,NA,NA
2016-04-01 15:00:00,83,41,75,11,300,2
2016-04-01 16:00:00,97,43,78,11,300,2
2016-04-01 17:00:00,83,43,77,13,200,2
2016-04-01 18:00:00,79,41,73,19,300,2
2016-04-01 19:00:00,83,43,57,33,300,2
2016-04-01 20:00:00,91,49,37,44,500,2
2016-04-01 21:00:00,93,55,27,44,400,2
2016-04-01 22:00:00,97,59,17,45,400,1
2016-04-01 23:00:00,111,73,8,52,400,1
2016-04-02 00:00:00,113,73,14,34,400,1
2016-04-02 01:00:00,111,67,20,24,400,NA
2016-04-02 02:00:00,97,63,19,22,400,1
2016-04-02 03:00:00,91,63,21,17,300,NA
2016-04-02 04:00:00,87,59,26,15,300,NA
2016-04-02 05:00:00,85,57,22,20,300,NA
2016-04-02 06:00:00,85,59,17,24,300,NA
2016-04-02 07:00:00,81,51,18,28,300,1
2016-04-02 08:00:00,93,67,41,20,300,1
2016-04-02 09:00:00,107,71,44,20,300,1
2016-04-02 10:00:00,99,59,53,19,300,1
2016-04-02 11:00:00,85,51,54,25,300,1
2016-04-02 12:00:00,77,43,74,10,300,1
2016-04-02 13:00:00,65,35,74,9,300,1
2016-04-02 14:00:00,63,35,74,9,300,1
2016-04-02 15:00:00,61,29,75,9,200,1
2016-04-02 16:00:00,57,33,75,9,200,1
2016-04-02 17:00:00,63,29,71,11,200,1
2016-04-02 18:00:00,57,33,64,13,300,1
2016-04-02 19:00:00,59,31,60,15,300,1
2016-04-02 20:00:00,59,37,57,11,300,1
2016-04-02 21:00:00,73,43,56,11,300,1
2016-04-02 22:00:00,75,51,45,20,300,1
2016-04-02 23:00:00,75,47,35,24,300,1
2016-04-03 00:00:00,81,57,37,17,300,1
2016-04-03 01:00:00,79,57,23,18,300,NA
2016-04-03 02:00:00,89,63,25,14,300,NA
2016-04-03 03:00:00,81,59,32,10,300,NA
2016-04-03 04:00:00,85,59,37,9,300,NA
2016-04-03 05:00:00,89,65,34,10,300,NA
2016-04-03 06:00:00,89,67,28,12,300,NA
2016-04-03 07:00:00,83,61,33,11,300,NA
2016-04-03 08:00:00,99,69,41,10,300,1
2016-04-03 09:00:00,107,73,51,9,300,1
2016-04-03 10:00:00,99,71,54,8,300,1
2016-04-03 11:00:00,87,67,54,8,300,1
2016-04-03 12:00:00,83,53,55,8,200,1
2016-04-03 13:00:00,71,47,51,8,300,1
2016-04-03 14:00:00,71,43,44,10,300,NA
2016-04-03 15:00:00,85,57,42,10,300,NA
2016-04-03 16:00:00,81,55,41,11,300,NA
2016-04-03 17:00:00,75,57,38,12,300,NA
2016-04-03 18:00:00,77,61,33,14,300,NA
2016-04-03 19:00:00,79,61,40,12,300,NA
2016-04-03 20:00:00,105,83,37,13,400,NA
2016-04-03 21:00:00,115,87,36,11,400,NA
2016-04-03 22:00:00,111,93,40,9,400,NA
2016-04-03 23:00:00,111,85,35,9,400,NA
2016-04-04 00:00:00,99,83,41,7,300,NA
2016-04-04 01:00:00,65,49,44,5,200,NA
2016-04-04 02:00:00,43,33,43,5,200,NA
2016-04-04 03:00:00,35,31,38,6,200,NA
2016-04-04 04:00:00,49,37,31,10,300,NA
2016-04-04 05:00:00,61,47,39,7,300,NA
2016-04-04 06:00:00,53,43,38,10,300,NA
2016-04-04 07:00:00,55,41,29,15,300,NA
2016-04-04 08:00:00,57,45,28,16,300,NA
2016-04-04 09:00:00,55,39,30,15,300,NA
2016-04-04 10:00:00,53,37,37,11,300,NA
2016-04-04 11:00:00,37,33,43,7,200,NA
2016-04-04 12:00:00,25,21,44,10,300,NA
2016-04-04 13:00:00,33,15,42,17,300,NA
2016-04-04 14:00:00,45,29,48,13,300,NA
2016-04-04 15:00:00,41,31,48,12,300,NA
2016-04-04 16:00:00,41,29,48,12,300,1
2016-04-04 17:00:00,59,33,46,14,300,1
2016-04-04 18:00:00,57,39,51,12,300,1
2016-04-04 19:00:00,49,33,44,18,300,1
2016-04-04 20:00:00,49,35,44,14,300,1
2016-04-04 21:00:00,51,29,38,17,300,1
2016-04-04 22:00:00,55,27,37,16,200,1
2016-04-04 23:00:00,NA,27,32,18,200,1
2016-04-05 00:00:00,49,29,35,14,200,1
2016-04-05 01:00:00,47,23,34,11,200,1
2016-04-05 02:00:00,51,23,34,10,200,NA
2016-04-05 03:00:00,53,27,23,14,200,NA
2016-04-05 04:00:00,49,29,14,17,300,NA
2016-04-05 05:00:00,51,19,9,20,300,NA
2016-04-05 06:00:00,43,23,8,22,300,NA
2016-04-05 07:00:00,41,27,7,20,300,NA
2016-04-05 08:00:00,49,27,11,21,300,NA
2016-04-05 09:00:00,55,29,29,14,200,NA
2016-04-05 10:00:00,51,31,41,11,200,1
2016-04-05 11:00:00,47,29,51,9,200,1
2016-04-05 12:00:00,47,17,56,7,200,1
2016-04-05 13:00:00,39,13,56,7,200,1
2016-04-05 14:00:00,35,13,56,7,200,1
2016-04-05 15:00:00,35,17,NA,NA,NA,NA
2016-04-05 16:00:00,NA,NA,NA,NA,NA,NA
2016-04-05 17:00:00,35,17,NA,NA,NA,NA
2016-04-05 18:00:00,35,17,46,14,200,1
2016-04-05 19:00:00,47,17,45,12,200,1
2016-04-05 20:00:00,41,13,38,17,200,1
2016-04-05 21:00:00,47,23,23,35,200,1
2016-04-05 22:00:00,51,25,22,31,300,1
2016-04-05 23:00:00,57,25,21,22,200,1
2016-04-06 00:00:00,59,27,33,10,200,1
2016-04-06 01:00:00,47,19,34,8,200,1
2016-04-06 02:00:00,47,23,32,8,200,1
2016-04-06 03:00:00,47,21,34,7,200,1
2016-04-06 04:00:00,49,21,34,8,200,1
2016-04-06 05:00:00,49,21,27,13,200,1
2016-04-06 06:00:00,45,15,26,15,200,1
2016-04-06 07:00:00,53,21,24,18,200,1
2016-04-06 08:00:00,57,21,28,16,200,1
2016-04-06 09:00:00,65,29,33,14,200,2
2016-04-06 10:00:00,65,27,41,11,200,2
2016-04-06 11:00:00,57,27,39,15,200,1
2016-04-06 12:00:00,49,29,42,19,200,1
2016-04-06 13:00:00,47,13,51,14,200,3
2016-04-06 14:00:00,43,19,58,13,300,5
2016-04-06 15:00:00,45,17,58,13,200,3
2016-04-06 16:00:00,49,19,57,12,200,2
2016-04-06 17:00:00,41,21,46,21,200,2
2016-04-06 18:00:00,47,29,47,17,300,2
2016-04-06 19:00:00,37,23,49,11,200,1
2016-04-06 20:00:00,27,13,51,8,100,NA
2016-04-06 21:00:00,25,15,52,7,100,1
2016-04-06 22:00:00,23,13,52,7,100,1
2016-04-06 23:00:00,19,13,50,7,100,NA
2016-04-07 00:00:00,15,7,51,5,100,1
2016-04-07 01:00:00,13,7,53,5,100,1
2016-04-07 02:00:00,13,7,51,5,100,1
2016-04-07 03:00:00,9,3,50,5,100,NA
2016-04-07 04:00:00,9,1,49,6,100,1
2016-04-07 05:00:00,17,3,46,6,100,1
2016-04-07 06:00:00,13,3,43,8,100,1
2016-04-07 07:00:00,13,5,36,14,200,NA
2016-04-07 08:00:00,13,3,35,17,200,NA
2016-04-07 09:00:00,13,1,31,21,200,1
2016-04-07 10:00:00,13,3,34,15,200,NA
2016-04-07 11:00:00,15,5,33,17,200,1
2016-04-07 12:00:00,13,5,43,11,200,1
2016-04-07 13:00:00,17,3,47,7,200,NA
2016-04-07 14:00:00,19,5,47,8,200,NA
2016-04-07 15:00:00,15,7,47,8,200,1
2016-04-07 16:00:00,25,11,51,8,200,NA
2016-04-07 17:00:00,21,15,52,8,200,NA
2016-04-07 18:00:00,19,9,50,11,200,NA
2016-04-07 19:00:00,25,9,40,20,200,1
2016-04-07 20:00:00,49,25,44,15,300,1
2016-04-07 21:00:00,51,35,44,15,300,1
2016-04-07 22:00:00,51,31,36,19,200,1
2016-04-07 23:00:00,57,39,23,36,300,1
2016-04-08 00:00:00,61,37,24,26,300,1
2016-04-08 01:00:00,61,39,22,17,300,1
2016-04-08 02:00:00,63,37,24,13,200,NA
2016-04-08 03:00:00,51,37,31,10,200,1
2016-04-08 04:00:00,51,31,32,9,200,1
2016-04-08 05:00:00,47,25,30,11,200,NA
2016-04-08 06:00:00,45,29,26,15,200,NA
2016-04-08 07:00:00,41,23,24,19,200,NA
2016-04-08 08:00:00,39,23,19,24,200,1
2016-04-08 09:00:00,45,27,16,36,300,1
2016-04-08 10:00:00,57,31,18,40,300,2
2016-04-08 11:00:00,61,35,29,32,300,2
2016-04-08 12:00:00,67,37,46,19,200,1
2016-04-08 13:00:00,75,29,52,9,200,1
2016-04-08 14:00:00,75,23,54,8,100,1
2016-04-08 15:00:00,101,21,54,8,200,1
2016-04-08 16:00:00,141,27,54,7,100,1
2016-04-08 17:00:00,121,23,50,10,200,1
2016-04-08 18:00:00,185,37,41,14,100,1
2016-04-08 19:00:00,205,39,45,20,200,1
2016-04-08 20:00:00,187,43,49,18,300,2
2016-04-08 21:00:00,191,41,44,19,300,1
2016-04-08 22:00:00,155,35,32,29,300,1
2016-04-08 23:00:00,143,35,19,30,300,1
2016-04-09 00:00:00,137,33,21,25,300,1
2016-04-09 01:00:00,113,33,23,18,300,1
2016-04-09 02:00:00,117,31,17,18,300,1
2016-04-09 03:00:00,117,31,10,20,300,NA
2016-04-09 04:00:00,127,39,11,17,300,NA
2016-04-09 05:00:00,141,33,13,15,300,NA
2016-04-09 06:00:00,125,37,9,17,300,NA
2016-04-09 07:00:00,113,37,11,19,300,1
2016-04-09 08:00:00,127,41,16,18,300,1
2016-04-09 09:00:00,139,43,30,15,300,1
2016-04-09 10:00:00,167,43,56,11,300,2
2016-04-09 11:00:00,215,47,62,10,200,2
2016-04-09 12:00:00,235,49,62,12,200,1
2016-04-09 13:00:00,223,45,68,9,200,2
2016-04-09 14:00:00,217,47,70,10,200,2
2016-04-09 15:00:00,209,55,74,8,300,2
2016-04-09 16:00:00,185,49,75,8,300,2
2016-04-09 17:00:00,189,55,67,10,200,2
2016-04-09 18:00:00,189,47,60,11,200,1
2016-04-09 19:00:00,149,45,44,17,200,1
2016-04-09 20:00:00,173,41,47,12,200,2
2016-04-09 21:00:00,159,35,30,28,300,1
2016-04-09 22:00:00,153,35,26,25,300,1
2016-04-09 23:00:00,149,41,21,22,300,1
2016-04-10 00:00:00,147,43,13,23,300,1
2016-04-10 01:00:00,143,43,16,18,300,1
2016-04-10 02:00:00,131,41,20,12,200,1
2016-04-10 03:00:00,127,39,21,10,200,NA
2016-04-10 04:00:00,121,37,23,8,200,NA
2016-04-10 05:00:00,121,29,14,12,200,NA
2016-04-10 06:00:00,103,31,14,13,200,NA
2016-04-10 07:00:00,109,33,16,13,200,1
2016-04-10 08:00:00,115,35,26,9,200,1
2016-04-10 09:00:00,141,41,36,8,200,1
2016-04-10 10:00:00,149,33,46,6,100,1
2016-04-10 11:00:00,125,31,63,6,200,1
2016-04-10 12:00:00,125,49,73,9,300,2
2016-04-10 13:00:00,125,57,79,7,300,2
2016-04-10 14:00:00,113,55,81,8,300,2
2016-04-10 15:00:00,121,55,81,8,300,2
2016-04-10 16:00:00,121,55,78,9,300,2
2016-04-10 17:00:00,117,55,75,9,300,2
2016-04-10 18:00:00,109,55,77,9,400,2
2016-04-10 19:00:00,117,61,85,10,500,2
2016-04-10 20:00:00,139,81,70,11,400,1
2016-04-10 21:00:00,133,83,66,10,400,1
2016-04-10 22:00:00,119,79,66,12,400,1
2016-04-10 23:00:00,139,85,65,12,500,1
2016-04-11 00:00:00,145,89,71,10,500,1
2016-04-11 01:00:00,123,83,62,8,500,1
2016-04-11 02:00:00,119,79,59,7,500,1
2016-04-11 03:00:00,125,73,54,7,500,1
2016-04-11 04:00:00,115,65,42,8,500,1
2016-04-11 05:00:00,111,61,27,18,500,NA
2016-04-11 06:00:00,105,61,13,31,500,1
2016-04-11 07:00:00,103,61,19,26,500,1
2016-04-11 08:00:00,109,67,30,20,500,1
2016-04-11 09:00:00,117,73,25,35,600,1
2016-04-11 10:00:00,133,73,44,24,500,1
2016-04-11 11:00:00,127,69,56,13,400,1
2016-04-11 12:00:00,117,59,64,10,300,1
2016-04-11 13:00:00,109,49,70,11,300,1
2016-04-11 14:00:00,99,45,67,10,300,1
2016-04-11 15:00:00,83,43,68,10,300,1
2016-04-11 16:00:00,85,43,65,11,300,1
2016-04-11 17:00:00,93,51,55,13,300,1
2016-04-11 18:00:00,73,35,51,15,200,1
2016-04-11 19:00:00,57,27,44,16,200,2
2016-04-11 20:00:00,55,27,34,20,300,3
2016-04-11 21:00:00,53,37,32,19,200,3
2016-04-11 22:00:00,61,33,27,21,400,4
2016-04-11 23:00:00,71,33,26,19,400,6
2016-04-12 00:00:00,69,35,28,16,300,5
2016-04-12 01:00:00,63,35,28,15,300,5
2016-04-12 02:00:00,61,29,27,16,300,5
2016-04-12 03:00:00,59,31,26,15,200,5
2016-04-12 04:00:00,55,33,24,16,300,4
2016-04-12 05:00:00,59,31,26,15,300,3
2016-04-12 06:00:00,51,25,26,14,200,1
2016-04-12 07:00:00,49,25,28,16,200,1
2016-04-12 08:00:00,47,27,32,15,200,1
2016-04-12 09:00:00,47,23,37,12,100,1
2016-04-12 10:00:00,45,27,NA,NA,NA,NA
2016-04-12 11:00:00,45,19,45,12,200,1
2016-04-12 12:00:00,31,15,46,13,200,2
2016-04-12 13:00:00,33,13,49,9,200,2
2016-04-12 14:00:00,25,11,54,10,200,2
2016-04-12 15:00:00,31,11,58,8,200,2
2016-04-12 16:00:00,47,17,55,9,200,2
2016-04-12 17:00:00,43,21,51,12,200,1
2016-04-12 18:00:00,47,25,50,13,200,1
2016-04-12 19:00:00,53,21,51,12,200,2
2016-04-12 20:00:00,63,29,47,15,200,2
2016-04-12 21:00:00,59,27,47,13,200,2
2016-04-12 22:00:00,55,27,43,14,200,1
2016-04-12 23:00:00,51,25,39,11,200,1
2016-04-13 00:00:00,55,29,39,8,200,1
2016-04-13 01:00:00,49,29,38,8,200,1
2016-04-13 02:00:00,49,25,34,9,200,1
2016-04-13 03:00:00,43,23,31,9,200,1
2016-04-13 04:00:00,35,27,31,9,200,1
2016-04-13 05:00:00,37,21,28,9,200,1
2016-04-13 06:00:00,33,19,30,9,200,1
2016-04-13 07:00:00,33,19,28,13,200,1
2016-04-13 08:00:00,33,21,31,12,200,1
2016-04-13 09:00:00,31,23,35,11,200,1
2016-04-13 10:00:00,27,19,40,10,200,1
2016-04-13 11:00:00,21,15,40,8,200,1
2016-04-13 12:00:00,21,9,40,9,200,1
2016-04-13 13:00:00,19,11,39,11,200,1
2016-04-13 14:00:00,25,13,38,12,300,1
2016-04-13 15:00:00,21,13,40,12,300,1
2016-04-13 16:00:00,19,11,44,8,200,1
2016-04-13 17:00:00,19,9,41,7,200,1
2016-04-13 18:00:00,21,5,38,7,200,1
2016-04-13 19:00:00,17,7,34,11,200,1
2016-04-13 20:00:00,21,11,20,23,300,1
2016-04-13 21:00:00,39,23,14,28,400,1
2016-04-13 22:00:00,35,19,12,23,300,1
2016-04-13 23:00:00,35,19,10,23,300,1
2016-04-14 00:00:00,39,21,6,23,300,1
2016-04-14 01:00:00,35,23,15,14,300,1
2016-04-14 02:00:00,35,25,18,11,300,1
2016-04-14 03:00:00,47,31,18,9,200,1
2016-04-14 04:00:00,27,15,15,11,300,1
2016-04-14 05:00:00,29,17,14,13,300,1
2016-04-14 06:00:00,33,19,16,14,300,1
2016-04-14 07:00:00,29,21,16,17,300,1
2016-04-14 08:00:00,29,13,23,14,300,1
2016-04-14 09:00:00,33,21,35,11,200,1
2016-04-14 10:00:00,33,17,42,11,200,1
2016-04-14 11:00:00,39,17,51,9,200,1
2016-04-14 12:00:00,43,19,69,10,300,2
2016-04-14 13:00:00,85,43,75,10,400,3
2016-04-14 14:00:00,115,51,72,9,400,3
2016-04-14 15:00:00,121,47,66,9,400,2
2016-04-14 16:00:00,103,51,74,9,400,3
2016-04-14 17:00:00,133,65,65,10,300,2
2016-04-14 18:00:00,101,41,62,12,300,1
2016-04-14 19:00:00,97,39,52,17,300,1
2016-04-14 20:00:00,83,41,43,19,300,1
2016-04-14 21:00:00,75,43,41,16,300,1
2016-04-14 22:00:00,67,31,41,14,300,1
2016-04-14 23:00:00,61,31,35,14,300,1
2016-04-15 00:00:00,61,31,34,11,300,1
2016-04-15 01:00:00,63,33,34,9,300,1
2016-04-15 02:00:00,55,35,23,12,300,1
2016-04-15 03:00:00,59,35,16,18,300,1
2016-04-15 04:00:00,69,41,12,16,300,1
2016-04-15 05:00:00,55,31,7,19,300,NA
2016-04-15 06:00:00,51,27,5,26,300,1
2016-04-15 07:00:00,67,35,11,18,300,1
2016-04-15 08:00:00,53,35,21,15,300,1
2016-04-15 09:00:00,63,41,24,15,300,1
2016-04-15 10:00:00,65,39,45,10,200,1
2016-04-15 11:00:00,59,27,47,10,200,1
2016-04-15 12:00:00,55,27,52,12,300,1
2016-04-15 13:00:00,55,21,57,15,400,3
2016-04-15 14:00:00,51,25,72,11,300,3
2016-04-15 15:00:00,51,23,72,10,300,2
2016-04-15 16:00:00,53,25,69,10,300,2
2016-04-15 17:00:00,49,19,62,12,300,2
2016-04-15 18:00:00,43,21,55,16,300,1
2016-04-15 19:00:00,41,17,49,20,300,1
2016-04-15 20:00:00,43,19,37,29,300,1
2016-04-15 21:00:00,49,19,32,24,300,1
2016-04-15 22:00:00,49,29,24,26,300,1
2016-04-15 23:00:00,51,29,16,32,300,1
2016-04-16 00:00:00,53,27,19,25,300,1
2016-04-16 01:00:00,49,33,20,17,300,1
2016-04-16 02:00:00,51,29,27,13,300,1
2016-04-16 03:00:00,43,31,24,12,300,1
2016-04-16 04:00:00,47,25,27,11,400,1
2016-04-16 05:00:00,49,27,27,14,500,3
2016-04-16 06:00:00,49,23,27,17,600,5
2016-04-16 07:00:00,57,29,27,21,600,5
2016-04-16 08:00:00,57,37,29,23,500,5
2016-04-16 09:00:00,63,27,39,18,400,5
2016-04-16 10:00:00,65,31,49,13,300,4
2016-04-16 11:00:00,61,27,51,11,300,2
2016-04-16 12:00:00,61,27,52,10,300,3
2016-04-16 13:00:00,63,27,52,9,200,3
2016-04-16 14:00:00,61,23,49,11,200,2
2016-04-16 15:00:00,57,27,52,8,200,1
2016-04-16 16:00:00,49,21,51,8,200,1
2016-04-16 17:00:00,41,15,50,8,200,1
2016-04-16 18:00:00,17,5,52,7,200,1
2016-04-16 19:00:00,15,5,52,7,200,1
2016-04-16 20:00:00,13,5,51,6,200,1
2016-04-16 21:00:00,11,1,47,7,200,1
2016-04-16 22:00:00,9,2,40,6,200,1
2016-04-16 23:00:00,17,3,39,5,200,1
2016-04-17 00:00:00,23,9,38,5,200,1
2016-04-17 01:00:00,13,9,50,5,200,1
2016-04-17 02:00:00,23,9,53,5,300,1
2016-04-17 03:00:00,21,11,59,5,200,1
2016-04-17 04:00:00,29,17,57,5,200,1
2016-04-17 05:00:00,31,9,58,6,200,1
2016-04-17 06:00:00,41,15,57,6,200,NA
2016-04-17 07:00:00,35,13,56,7,200,NA
2016-04-17 08:00:00,33,19,54,8,200,NA
2016-04-17 09:00:00,35,19,53,7,200,NA
2016-04-17 10:00:00,35,15,51,8,300,NA
2016-04-17 11:00:00,43,17,46,9,300,1
2016-04-17 12:00:00,83,31,48,8,200,1
2016-04-17 13:00:00,127,41,49,8,300,1
2016-04-17 14:00:00,133,45,50,9,300,1
2016-04-17 15:00:00,105,35,51,8,300,1
2016-04-17 16:00:00,79,29,50,8,300,1
2016-04-17 17:00:00,65,19,50,9,300,1
2016-04-17 18:00:00,67,21,49,9,300,1
2016-04-17 19:00:00,59,21,45,11,300,1
2016-04-17 20:00:00,59,19,43,11,300,1
2016-04-17 21:00:00,57,19,43,12,300,1
2016-04-17 22:00:00,65,27,42,11,300,1
2016-04-17 23:00:00,59,21,39,14,400,1
2016-04-18 00:00:00,67,29,46,9,300,1
2016-04-18 01:00:00,59,27,47,9,400,2
2016-04-18 02:00:00,59,35,48,8,400,2
2016-04-18 03:00:00,71,33,43,8,400,1
2016-04-18 04:00:00,75,39,39,9,500,1
2016-04-18 05:00:00,81,43,29,14,400,1
2016-04-18 06:00:00,67,33,21,22,400,1
2016-04-18 07:00:00,67,37,14,26,400,1
2016-04-18 08:00:00,61,25,21,23,400,1
2016-04-18 09:00:00,73,37,21,35,500,2
2016-04-18 10:00:00,89,43,37,23,300,2
2016-04-18 11:00:00,75,35,47,10,200,1
2016-04-18 12:00:00,73,31,49,9,300,2
2016-04-18 13:00:00,77,37,53,8,200,2
2016-04-18 14:00:00,75,31,55,8,200,1
2016-04-18 15:00:00,47,23,55,8,200,1
2016-04-18 16:00:00,43,19,53,11,200,1
2016-04-18 17:00:00,43,17,53,10,200,1
2016-04-18 18:00:00,29,15,53,10,200,1
2016-04-18 19:00:00,35,11,51,13,200,1
2016-04-18 20:00:00,35,11,49,14,200,1
2016-04-18 21:00:00,35,13,52,12,200,1
2016-04-18 22:00:00,37,19,53,12,200,1
2016-04-18 23:00:00,55,29,57,10,300,2
2016-04-19 00:00:00,75,47,55,11,300,1
2016-04-19 01:00:00,89,47,55,8,300,1
2016-04-19 02:00:00,85,51,53,8,300,1
2016-04-19 03:00:00,83,47,46,10,300,1
2016-04-19 04:00:00,79,45,40,12,300,1
2016-04-19 05:00:00,79,49,34,18,300,1
2016-04-19 06:00:00,75,35,14,32,300,1
2016-04-19 07:00:00,73,43,19,28,400,1
2016-04-19 08:00:00,77,45,31,22,300,1
2016-04-19 09:00:00,NA,NA,NA,NA,NA,NA
2016-04-19 10:00:00,65,37,NA,NA,NA,NA
2016-04-19 11:00:00,43,29,51,10,200,1
2016-04-19 12:00:00,39,19,53,11,200,1
2016-04-19 13:00:00,35,15,55,9,200,1
2016-04-19 14:00:00,27,11,58,7,200,1
2016-04-19 15:00:00,29,13,59,8,200,1
2016-04-19 16:00:00,23,11,58,9,200,1
2016-04-19 17:00:00,25,9,53,11,200,1
2016-04-19 18:00:00,33,11,48,13,200,1
2016-04-19 19:00:00,29,11,41,18,200,1
2016-04-19 20:00:00,35,11,27,32,300,1
2016-04-19 21:00:00,37,15,17,34,300,1
2016-04-19 22:00:00,39,23,16,27,300,NA
2016-04-19 23:00:00,37,23,9,30,300,NA
2016-04-20 00:00:00,39,17,12,23,300,NA
2016-04-20 01:00:00,39,19,15,18,200,NA
2016-04-20 02:00:00,39,19,18,15,200,NA
2016-04-20 03:00:00,37,19,15,14,200,NA
2016-04-20 04:00:00,35,19,16,13,200,NA
2016-04-20 05:00:00,37,23,15,15,200,NA
2016-04-20 06:00:00,31,25,15,16,200,NA
2016-04-20 07:00:00,39,25,16,19,200,1
2016-04-20 08:00:00,41,19,24,16,200,1
2016-04-20 09:00:00,41,29,38,14,300,1
2016-04-20 10:00:00,41,29,44,17,300,2
2016-04-20 11:00:00,61,23,53,20,300,2
2016-04-20 12:00:00,73,35,63,11,300,2
2016-04-20 13:00:00,63,29,65,8,200,2
2016-04-20 14:00:00,65,31,66,8,200,2
2016-04-20 15:00:00,63,27,65,10,200,2
2016-04-20 16:00:00,65,33,63,11,200,2
2016-04-20 17:00:00,63,25,61,13,200,2
2016-04-20 18:00:00,51,21,56,17,300,1
2016-04-20 19:00:00,49,21,57,13,200,1
2016-04-20 20:00:00,45,27,57,12,200,1
2016-04-20 21:00:00,51,21,54,11,200,1
2016-04-20 22:00:00,51,19,54,10,200,1
2016-04-20 23:00:00,59,25,54,9,200,1
2016-04-21 00:00:00,89,21,47,8,200,1
2016-04-21 01:00:00,39,23,52,6,200,1
2016-04-21 02:00:00,39,21,50,6,200,1
2016-04-21 03:00:00,37,19,46,7,200,2
2016-04-21 04:00:00,29,15,44,7,300,1
